Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
-0.1,0,1,113,1,64,0.10743948,0.00262739,0.04444355,0.00064538,7177.15152,7464809.7,37,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,89,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,86,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,191,1,65,0.15780085,0.02080072,0.06135695,0.00381442,9613.1017,54352247.5,122,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,96,1,66,0.22713582,0.02173808,0.0672833,0.00163507,7046.5,16616295.8,27,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,72,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,140,1,61,0.18424943,0.03776143,0.07598907,0.00538214,9099.34783,27631410.2,73,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,93,1,61,0.22371467,0.00986572,0.06409511,0.00169471,4203.53333,4516129.58,19,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,91,1,60,0.34852494,0.02184276,0.13970221,0.00447858,1892.05556,691282.83,22,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,159,1,62,0.22341838,0.08265232,0.11509504,0.03275859,13768.3529,128538401,89,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,88,1,62,0.27576513,0.0123901,0.08622638,0.00082352,3174.6,1355081.97,19,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,142,1,66,0.20505102,0.03078183,0.09853979,0.00964311,8325.16667,40303418.1,70,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,301,1,61,0.11989474,0.01833888,0.04424507,0.00169653,13626.5895,82415197,233,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,101,1,67,0.51662733,0.02947608,0.28461288,0.00474694,801.708333,65962.2066,28,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,204,1,62,0.1502545,0.03327119,0.06753203,0.00639246,13971.9462,89636745.4,134,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,90,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
-0.1,0,1,84,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,85,1,63,0.54797908,0.15083429,0.09857705,0.00473261,2726.30769,2577868.83,17,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,87,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,211,1,62,0.1238053,0.01909867,0.05300636,0.00405845,14899.3901,116266361,145,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,111,1,64,0.23004518,0.01516928,0.11353759,0.00475125,5228.64706,7542468.11,38,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,147,1,68,0.14961396,0.01658865,0.07230448,0.00430582,10928.2029,72806377.2,73,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,86,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,156,1,61,0.14498664,0.04104603,0.05335565,0.0054835,13301.1177,38047839.1,89,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,87,1,72,1,0,0.47246083,0.06378698,459.166667,86815.8056,11,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,269,1,63,0.08709521,0.01036412,0.03613281,0.00091689,16028.5102,78385269.6,200,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,72,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,110,1,59,0.20325125,0.06641007,0.06572956,0.01311707,8006.225,17562040.1,44,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,83,1,65,0.21634733,0.00396044,0.1020578,0.00018936,2163.33333,99229.8889,10,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,83,1,67,0.4034098,0.01054112,0.220825,0.00258489,715.8,54169.36,9,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,97,1,60,0.18904323,0.01500961,0.06263151,0.00239407,8448.16,23337062.7,29,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,85,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,155,1,57,0.12320685,0.03690593,0.04671436,0.00522593,15755.1124,60049502.2,93,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,136,1,58,0.20180049,0.0530048,0.08458836,0.01168521,11246.7206,52230130.5,72,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,72,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,80,1,66,0.7135865,0.03572266,0.19771567,0.0086545,839.333333,175270.222,10,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,146,1,67,0.17123651,0.03736386,0.06823331,0.00341572,8646.26087,16456560.8,73,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,84,1,55,0.23069322,0.00618658,0.07725469,0.00076228,2862.83333,1851448.58,23,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,141,1,64,0.13119973,0.01209553,0.06120303,0.00242308,10572.5373,46685682.5,71,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,243,1,62,0.15784974,0.03961989,0.06503695,0.00673985,13546.0964,95346099.9,170,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,72,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,155,1,55,0.0626443,0.00228934,0.02244616,0.00016335,16112.0333,51516127.1,94,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,134,1,69,0.17932816,0.01938194,0.0689999,0.00215088,8049.33929,19833091.7,60,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,151,1,61,0.1676933,0.0603817,0.06795809,0.01251318,13109.8519,68153934.5,85,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,179,1,56,0.08964882,0.01842664,0.03124999,0.00144544,16844.7719,66600374.2,118,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,90,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,72,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,145,1,58,0.11306892,0.01469997,0.04780894,0.00213757,15631.2597,132414146,81,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,188,1,66,0.12256678,0.0184219,0.04831601,0.00289198,13505.9298,66483777.9,118,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,101,1,58,0.13442227,0.00344894,0.05362269,0.00084052,7825.58824,10304438.6,38,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,113,1,76,0.34638711,0.0120579,0.2061863,0.01158743,2543.59259,1234116.76,31,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,80,1,70,0.880486,0,0.267829,0,608,0,5,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,209,1,63,0.10398113,0.00813418,0.04300469,0.00125726,13470.219,61298477.4,141,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,187,1,63,0.1926549,0.07127807,0.08791244,0.01405476,16888.7,185245518,114,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,177,1,68,0.09594802,0.0164945,0.04745541,0.00298172,20266.7071,193982556,103,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,164,1,70,0.12907693,0.0183288,0.06527718,0.00450653,14133.494,99471473.7,87,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,268,1,63,0.1813134,0.03691559,0.07331936,0.00462199,11455.7692,92986351.3,199,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,160,1,61,0.10472046,0.01123365,0.04714926,0.00230316,15383.0581,102970034,90,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0,0,1,96,1,69,0.38865555,0.01964024,0.1210675,0.00098691,1837.72727,196774.562,15,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,88,1,70,0.4054329,0.01951121,0.1596822,0.00108407,1386.2,59317.16,14,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,84,1,66,0.26072233,0.00351357,0.10480407,0.00061324,2009.33333,14799.8889,10,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,154,1,68,0.20397214,0.03508514,0.08765421,0.00477473,7722.98701,25937461.5,81,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,117,1,61,0.32655803,0.00465293,0.12262067,0.00129249,3203.07692,651569.302,43,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,140,1,57,0.08980042,0.0217172,0.03321106,0.00149506,18786.3478,117281384,73,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,71,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,218,1,65,0.11511587,0.02644116,0.05106926,0.0043415,16617.7292,118249006,148,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,84,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,84,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,87,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,84,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,148,1,67,0.1686782,0.05048064,0.06944075,0.00921305,14875.9861,116107032,76,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,143,1,67,0.13516022,0.01487314,0.05736312,0.00160185,10727.8235,36945620.8,72,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,137,1,60,0.15889861,0.02708047,0.05801089,0.00467929,10155.3971,21432401.3,72,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,169,1,61,0.13255523,0.02149005,0.0525539,0.00311531,12617.551,64648333.4,102,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,120,1,59,0.10228266,0.00396739,0.04388636,0.00071287,11338.5,29691471.4,56,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,169,1,65,0.1658399,0.03865056,0.0600931,0.00252947,12608.866,93317105.1,101,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,81,1,64,0.421403,0.01125165,0.208459,0.01918618,878,177171.5,8,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,256,1,64,0.09602898,0.00751472,0.03854227,0.00104587,13510.3552,52334266.3,187,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,146,1,65,0.15405982,0.04231216,0.05187289,0.00295365,14161.4028,85025920.3,76,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,118,1,63,0.24095548,0.04735925,0.09097728,0.01062001,8536.27273,26633635.4,48,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,85,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,109,1,68,0.21106186,0.00183535,0.08513708,0.00025268,4165.21429,571285.954,32,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,135,1,65,0.2338977,0.06975873,0.0905343,0.00832413,9173.42857,42366763.7,67,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,150,1,56,0.16873754,0.02999078,0.06023089,0.00346708,9057.57647,23177808.7,89,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,192,1,60,0.1550382,0.0086847,0.06298728,0.00152099,7526.39655,11246069.8,120,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,113,1,62,0.2635395,0.04495353,0.10239777,0.01025288,5874.57895,10685413.7,42,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,171,1,65,0.17371313,0.01175321,0.06627461,0.00121387,6811.39175,15314440.4,101,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,84,1,63,0.38493067,0.00128524,0.19965967,0.0007022,1094,17298.6667,7,0,10000,0,10000,0,10000,0,10000,0,0
0.1,0,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
